dim,batch_size,rep,time_baseline_s,centroids_baseline,time_optimized_s,centroids_optimized,ratio_time_opt_over_base
64,128,0,0.003803500032518059,128,0.0038840000052005053,128,1.021164709076652
64,128,1,0.003183000022545457,128,0.0035591000341810286,128,1.1181589719929201
64,128,2,0.003131300036329776,128,0.0034970000269822776,128,1.1167885495777508
64,1024,0,0.00813979998929426,0,0.23367569997208193,256,28.707793834088342
64,1024,1,0.009026499988976866,0,0.08519660000456497,256,9.438497767591901
64,1024,2,0.009434499952476472,0,0.08992560004116967,256,9.53157035185881
64,4096,0,0.008790799998678267,0,0.445930199988652,256,50.726919052301554
64,4096,1,0.00764660001732409,0,0.43211180000798777,256,56.51031817703131
64,4096,2,0.01419799996074289,0,0.45785970002179965,256,32.248182931083385
256,128,0,0.0038623999571427703,128,0.0033807000145316124,128,0.875284810265278
256,128,1,0.002996700000949204,128,0.0031011999817565084,128,1.0348716854337545
256,128,2,0.007656300032977015,128,0.0033623999916017056,128,0.439167741164805
256,1024,0,0.009419900015927851,0,0.100016999989748,256,10.61762861707814
256,1024,1,0.006857300002593547,0,0.10928360000252724,256,15.93682643974414
256,1024,2,0.010265299992170185,0,0.10012710001319647,256,9.753938031992641
256,4096,0,0.00879650004208088,0,0.44577799999387935,256,50.6767461843552
256,4096,1,0.008673999982420355,0,0.42577329999767244,256,49.08615411707441
256,4096,2,0.008736399991903454,0,0.5008295000297949,256,57.326759355869335
